id,userName,text,profileUrl,avatarUrl,date,created_time
34411016502,i_ikalz,"Semoga rapshop kedepan nya makin lancar dri sblum nya,dan smoga owner rapshop+rapshop sendiri smoga makin sukses dan berkahh🔥🙌🙌@haikal8342 @paus_darattt @ilham_gzzz",https://www.instagram.com/i_ikalz/,https://instagram.fkno2-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=instagram.fkno2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5ZXyPK&edm=AA0lj5EBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfC2kkfO8dXzrf2Ld7W8Ls4ri18WVSeoEH8jvkaYcO2Q2Q&oe=661B3C0F&_nc_sid=0a490e,2024/04/09 20:20:16,2024-04-09 20:20:16
63492899095,xerzx1,Semoga dapet yaallahhh,https://www.instagram.com/xerzx1/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/416640640_757255689123736_5164746150860515295_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=H0izP4vmH_gAb6YWuMS&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAxjgheCjozxtiHgBKVv1akuY9Y5e3ZoHkxAyWVuIO_AQ&oe=661B4597&_nc_sid=0985b0,2024/04/09 20:28:39,2024-04-09 20:28:39
64768133785,naelbenayaberylsiahaan,"Ya Allah, kami memohon kepada-Mu dengan penuh harap, berkat dan rahmat-Mu, agar RapsPoint, tempat jasa joki yang kami cintai, terus diberkahi dengan kesuksesan dan keberkahan. Jadikanlah tempat ini sebagai wadah yang membawa manfaat bagi semua pengguna dan pekerja di dalamnya. Lindungi mereka dari segala bentuk bahaya dan fitnah. Berikanlah mereka keberanian dan kebijaksanaan dalam menjalankan aktivitas mereka dengan jujur dan adil. Ya Allah, limpahkanlah rezeki yang halal dan berkah kepada pemilik, pengelola, serta seluruh karyawan RapsPoint. Semoga usaha mereka selalu mendapat keberkahan dan menjadi rahmat bagi banyak orang. Amin. @apta.dntj @penghujann @dvg9_7",https://www.instagram.com/naelbenayaberylsiahaan/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/436304759_1483609119221066_8422443804507308464_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=CZldlLwdHqYAb4UAwvk&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCp_fUS2aeuj0fqHLtpw4vXSNRDE395kpm5QvJprqN2mg&oe=661B2293&_nc_sid=0985b0,2024/04/09 20:29:22,2024-04-09 20:29:22
7216590394,farelll_fp,"Haha semangat, gua cuman doain aja semoga toko lu sukses rap",https://www.instagram.com/farelll_fp/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/421971148_7372309609488106_8633097318816861932_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=rCI7yK5fmzwAb6OZ91i&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD6sihjs0Ff81Uqiv16C4R2Ye0soPv0uxZ-MX8JYtTofA&oe=661B1C67&_nc_sid=0985b0,2024/04/09 20:30:52,2024-04-09 20:30:52
57022280303,micael060810,"Semoga @rapspoint semakin maju dan sukses kedepannya dan diberikan kemudahan dalam usahanya dan kepada owner nya semoga diberi kesehatan,rejeki,dan kelancaran daalam kehidupannya @aoshi_77 @p.lufeey @fathzzz77_",https://www.instagram.com/micael060810/,https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-19/402401665_1593500461478207_5580607229725690007_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=MpEx-hqfHF4Ab6yDspD&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDJJXmCKfn3LiySlDYDgjKXoiCQUEGMjQuXPoCaMkCJ4g&oe=661B4028&_nc_sid=0985b0,2024/04/09 20:33:07,2024-04-09 20:33:07
64120379461,zeedni_1,Semoga raps point kedepanya makin maju makin berkah dan semoga cepet dapet centang biru amin @ian.nugroho_ @ardiannhdyt_ @rifal_syawal13,https://www.instagram.com/zeedni_1/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/431074571_369427065904853_8945806522874558189_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=sKsVWMZkdXAAb50S-pk&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBBi5VFzJ1NyH1Ke3QRFpo_oPCQnFuTHqv7hYWcJp2Lng&oe=661B366E&_nc_sid=0985b0,2024/04/09 20:35:36,2024-04-09 20:35:36
56681562550,azwiqw,"semoga rapspoint untuk kedepannya makin berkembang dari sebelumnya, tambah sukses, dan dilancarkan segala urusan, @cloy.gt @xirja.gti @buyworlds_gt",https://www.instagram.com/azwiqw/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/385758109_1384826272386026_4380771653355734362_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=JZ4ZPKwThXgAb5lScpG&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCjTE5Uw7IQhwhoRAoygLbvjPcFxvYhqk4njhG-CyGEOA&oe=661B29C0&_nc_sid=0985b0,2024/04/09 20:36:10,2024-04-09 20:36:10
62792260976,hint72_,Semoga tambah sukses🤲,https://www.instagram.com/hint72_/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/436518000_735563265397646_6055089450950020857_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=9F-RekWmFjUAb6VeAXD&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCtJ_FxmPqY8Q_1b7oKmB9B1xfrqctm_rKjfttdXg5n9A&oe=661B376E&_nc_sid=0985b0,2024/04/09 20:42:22,2024-04-09 20:42:22
7161460480,raflyzxz._,"Selamat Merayakan Eidul Fitri untuk semua yang merayakan pada besok hari, dan doa yang diharapkan semoga tercapai. Semoga @rapspoint dan admin"" senantiasa mendapatkan rezeki yang berlimpah dan sehat dunia akhirat serta mendapatkan ridho Allah SWT 😁🙏",https://www.instagram.com/raflyzxz._/,https://instagram.fkno2-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=instagram.fkno2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5ZXyPK&edm=AA0lj5EBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfC2kkfO8dXzrf2Ld7W8Ls4ri18WVSeoEH8jvkaYcO2Q2Q&oe=661B3C0F&_nc_sid=0a490e,2024/04/09 20:42:47,2024-04-09 20:42:47
7161460480,raflyzxz._,@raflyzxz._ @rflyksh_ @legend.squadd_ @king_quotes099,https://www.instagram.com/raflyzxz._/,https://instagram.fkno2-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=instagram.fkno2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5ZXyPK&edm=AA0lj5EBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfC2kkfO8dXzrf2Ld7W8Ls4ri18WVSeoEH8jvkaYcO2Q2Q&oe=661B3C0F&_nc_sid=0a490e,2024/04/09 20:47:03,2024-04-09 20:47:03
58987855153,panggil.ocay,Bismillah doa doa juragan di ijabah oleh Allah SWT dimudahkan dalam menjalani kehidupan Amiin ya rabbal aalamin @rauzha.n @shadiqlintang @rauzhn,https://www.instagram.com/panggil.ocay/,https://instagram.fkno2-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=instagram.fkno2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb5ZXyPK&edm=AA0lj5EBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfC2kkfO8dXzrf2Ld7W8Ls4ri18WVSeoEH8jvkaYcO2Q2Q&oe=661B3C0F&_nc_sid=0a490e,2024/04/09 20:48:16,2024-04-09 20:48:16
